,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,31.040360501567363,1584.2999999999975,6688.299999999997,5104.0,916.0,1084.0,57.0,6.222707423580786,1584.300000000001,2007
0,40.09157166884694,2145.3,7496.3,5351.0,925.0,1075.0,57.0,6.162162162162162,2145.2999999999993,2008
0,59.869663770305976,3169.499999999998,8463.499999999998,5294.0,963.0,1037.0,67.0,6.95742471443406,3169.4999999999945,2009
0,53.14173998044967,2718.2,7833.2,5115.0,902.0,1098.0,60.0,6.651884700665188,2718.199999999999,2010
0,34.274750575594794,1786.4000000000005,6998.400000000001,5212.0,923.0,1077.0,60.0,6.500541711809317,1786.3999999999978,2011
0,33.778900330289474,1738.5999999999995,6885.599999999999,5147.0,919.0,1081.0,59.0,6.420021762785637,1738.6000000000022,2012
0,61.16074990027923,3066.6000000000004,8080.6,5014.0,886.0,1114.0,64.0,7.223476297968396,3066.600000000002,2013
0,13.660181082643035,709.1000000000004,5900.1,5191.0,939.0,1061.0,53.0,5.644302449414271,709.0999999999949,2014
0,38.5847647498133,2066.6000000000004,7422.6,5356.0,943.0,1057.0,55.0,5.832449628844114,2066.5999999999985,2015
0,43.97242407303895,2360.0,7727.0,5367.0,928.0,1072.0,62.0,6.68103448275862,2360.000000000002,2016
0,42.075963507726726,2259.9000000000024,7630.900000000002,5371.0,959.0,1041.0,60.0,6.256517205422315,2259.899999999998,2017
0,62.55783336467934,3326.2000000000007,8643.2,5317.0,942.0,1058.0,63.0,6.687898089171974,3326.199999999999,2018
0,48.00908265213445,2642.9000000000005,8147.900000000001,5505.0,956.0,1044.0,62.0,6.485355648535565,2642.8999999999996,2019
0,63.19932368964871,3364.1000000000004,8687.1,5323.0,945.0,1055.0,62.0,6.56084656084656,3364.0999999999967,2020
0,51.22295208655336,2651.300000000002,7827.300000000002,5176.0,913.0,1087.0,63.0,6.900328587075576,2651.300000000001,2021
0,52.1875,2588.5,7548.5,4960.0,881.0,1119.0,57.0,6.469920544835414,2588.499999999998,2022
0,37.77799302595895,1950.1000000000004,7112.1,5162.0,931.0,1069.0,62.0,6.659505907626208,1950.099999999995,2023
0,59.91336157104354,3111.9000000000015,8305.900000000001,5194.0,916.0,1084.0,63.0,6.877729257641921,3111.899999999998,2024
0,33.27441690962101,1826.1000000000004,7314.1,5488.0,945.0,1055.0,57.0,6.031746031746032,1826.1000000000004,2025
0,56.77110694183861,3025.899999999998,8355.899999999998,5330.0,947.0,1053.0,63.0,6.652587117212249,3025.9000000000015,2026
0,43.30932450846797,2224.7999999999993,7361.799999999999,5137.0,923.0,1077.0,61.0,6.608884073672806,2224.800000000001,2027
0,48.00119094878917,2418.2999999999993,7456.299999999999,5038.0,895.0,1105.0,62.0,6.927374301675977,2418.3000000000047,2028
0,41.73955486138226,2137.8999999999996,7259.9,5122.0,905.0,1095.0,60.0,6.629834254143646,2137.9000000000033,2029
0,40.153452685421996,2197.999999999999,7671.999999999999,5474.0,947.0,1053.0,57.0,6.019007391763464,2198.0,2030
0,26.32585057874431,1501.1000000000004,7203.1,5702.0,997.0,1003.0,60.0,6.018054162487462,1501.0999999999967,2031
0,30.932119532950708,1563.0,6616.0,5053.0,940.0,1060.0,56.0,5.957446808510639,1563.0,2032
0,35.14686864954734,1902.4999999999982,7315.499999999998,5413.0,938.0,1062.0,56.0,5.970149253731343,1902.5000000000018,2033
0,37.72154178674353,2094.3,7646.3,5552.0,969.0,1031.0,60.0,6.191950464396285,2094.2999999999975,2034
0,39.26576840460848,2010.8000000000002,7131.8,5121.0,909.0,1091.0,57.0,6.270627062706271,2010.7999999999975,2035
0,49.01877761413843,2662.7000000000007,8094.700000000001,5432.0,962.0,1038.0,62.0,6.4449064449064455,2662.7000000000044,2036
0,32.20769518117294,1724.3999999999996,7078.4,5354.0,950.0,1050.0,58.0,6.105263157894736,1724.3999999999978,2037
0,26.189837008628956,1365.8000000000002,6580.8,5215.0,948.0,1052.0,60.0,6.329113924050633,1365.7999999999975,2038
0,20.69294225481208,1128.7999999999993,6583.799999999999,5455.0,978.0,1022.0,58.0,5.930470347648262,1128.8000000000047,2039
0,46.815601538179806,2556.5999999999995,8017.599999999999,5461.0,954.0,1046.0,59.0,6.184486373165619,2556.6000000000004,2040
0,50.83981042654028,2681.8,7956.8,5275.0,930.0,1070.0,64.0,6.881720430107527,2681.7999999999956,2041
0,61.24646959141404,3252.7999999999993,8563.8,5311.0,930.0,1070.0,63.0,6.774193548387098,3252.800000000001,2042
0,25.076692854470622,1340.6000000000004,6686.6,5346.0,959.0,1041.0,59.0,6.152241918665276,1340.5999999999985,2043
0,49.37822842930933,2580.999999999999,7807.999999999999,5227.0,934.0,1066.0,62.0,6.638115631691649,2581.0,2044
0,46.98616980407223,2446.0999999999995,7652.099999999999,5206.0,925.0,1075.0,56.0,6.054054054054054,2446.100000000004,2045
0,54.476084124325354,2927.0,8300.0,5373.0,950.0,1050.0,61.0,6.421052631578947,2927.0,2046
0,23.91168926346647,1305.1000000000004,6763.1,5458.0,947.0,1053.0,59.0,6.2302006335797255,1305.1000000000022,2047
0,32.495037713378366,1637.1000000000013,6675.100000000001,5038.0,891.0,1109.0,55.0,6.172839506172839,1637.1000000000004,2048
0,40.94592048238178,2173.0,7480.0,5307.0,983.0,1017.0,62.0,6.3072227873855535,2173.0000000000036,2049
0,48.48629093678605,2546.5000000000027,7798.500000000003,5252.0,926.0,1074.0,63.0,6.8034557235421165,2546.5,2050
0,41.29803921568626,2106.2,7206.2,5100.0,920.0,1080.0,56.0,6.086956521739131,2106.2000000000025,2051
0,64.2009464870768,3527.199999999999,9021.199999999999,5494.0,959.0,1041.0,62.0,6.465067778936392,3527.2000000000007,2052
0,37.69965118413802,2053.499999999998,7500.499999999998,5447.0,956.0,1044.0,58.0,6.066945606694561,2053.500000000002,2053
0,46.455399061032864,2572.7,8110.7,5538.0,997.0,1003.0,64.0,6.41925777331996,2572.7000000000025,2054
0,59.580905844765994,3170.2999999999993,8491.3,5321.0,940.0,1060.0,62.0,6.595744680851063,3170.300000000001,2055
0,51.20650095602292,2678.0999999999995,7908.099999999999,5230.0,962.0,1038.0,62.0,6.4449064449064455,2678.1000000000004,2056
0,62.685446009389665,3338.0,8663.0,5325.0,927.0,1073.0,62.0,6.68824163969795,3338.0,2057
0,31.424807076980983,1669.5999999999995,6982.599999999999,5313.0,956.0,1044.0,58.0,6.066945606694561,1669.599999999995,2058
0,44.420012104095235,2201.9000000000005,7158.900000000001,4957.0,895.0,1105.0,58.0,6.4804469273743015,2201.9000000000015,2059
0,28.160270880361168,1497.0,6813.0,5316.0,956.0,1044.0,57.0,5.96234309623431,1497.0,2060
0,30.12048192771084,1650.0,7128.0,5478.0,958.0,1042.0,61.0,6.367432150313153,1650.0000000000018,2061
0,50.29994118800235,2565.7999999999993,7666.799999999999,5101.0,917.0,1083.0,63.0,6.870229007633588,2565.800000000003,2062
0,59.18918918918919,3109.7999999999993,8363.8,5254.0,935.0,1065.0,64.0,6.8449197860962565,3109.7999999999975,2063
0,39.401162790697754,2033.100000000003,7193.100000000003,5160.0,919.0,1081.0,58.0,6.311207834602829,2033.1000000000004,2064
0,51.56724924012158,2714.500000000001,7978.500000000001,5264.0,955.0,1045.0,62.0,6.492146596858639,2714.499999999998,2065
0,63.64070255822833,3333.5,8571.5,5238.0,937.0,1063.0,62.0,6.616862326574173,3333.500000000002,2066
0,49.29799426934096,2752.7999999999993,8336.8,5584.0,987.0,1013.0,65.0,6.5856129685916915,2752.7999999999993,2067
0,45.58938329430134,2336.000000000002,7460.000000000002,5124.0,915.0,1085.0,58.0,6.33879781420765,2335.9999999999927,2068
0,48.05177626606195,2542.8999999999987,7834.899999999999,5292.0,928.0,1072.0,61.0,6.573275862068965,2542.9000000000015,2069
0,18.412549314296427,980.0999999999995,6303.099999999999,5323.0,948.0,1052.0,53.0,5.590717299578059,980.1000000000022,2070
0,29.36609152288071,1565.7999999999984,6897.799999999998,5332.0,948.0,1052.0,60.0,6.329113924050633,1565.7999999999956,2071
0,45.32359081419625,2388.1000000000013,7657.100000000001,5269.0,932.0,1068.0,61.0,6.545064377682404,2388.0999999999985,2072
0,48.80891487029595,2671.8,8145.8,5474.0,937.0,1063.0,59.0,6.296691568836713,2671.800000000001,2073
0,37.55576382380508,2003.6000000000013,7338.600000000001,5335.0,922.0,1078.0,57.0,6.182212581344902,2003.5999999999985,2074
0,33.3308453069603,1786.2000000000025,7145.200000000003,5359.0,942.0,1058.0,56.0,5.9447983014862,1786.2000000000025,2075
0,34.82067913010303,1825.3000000000002,7067.3,5242.0,943.0,1057.0,61.0,6.468716861081654,1825.3000000000047,2076
0,44.54909819639278,2223.0,7213.0,4990.0,904.0,1096.0,58.0,6.415929203539823,2223.0,2077
0,34.352763058289185,1815.1999999999998,7099.2,5284.0,929.0,1071.0,61.0,6.566200215285253,1815.199999999999,2078
0,27.10067852558224,1477.8000000000002,6930.8,5453.0,968.0,1032.0,57.0,5.8884297520661155,1477.7999999999938,2079
0,49.82344375682561,2737.2999999999993,8231.3,5494.0,965.0,1035.0,64.0,6.632124352331606,2737.2999999999975,2080
0,25.901239203905362,1379.5,6705.5,5326.0,956.0,1044.0,58.0,6.066945606694561,1379.5,2081
0,45.680100755667496,2538.8999999999987,8096.899999999999,5558.0,958.0,1042.0,62.0,6.471816283924843,2538.899999999998,2082
0,33.34437731436364,1710.8999999999987,6841.899999999999,5131.0,920.0,1080.0,55.0,5.978260869565218,1710.9000000000033,2083
0,47.981790591805776,2529.6000000000013,7801.600000000001,5272.0,945.0,1055.0,62.0,6.56084656084656,2529.6000000000004,2084
0,60.62786855149622,3302.3999999999996,8749.4,5447.0,968.0,1032.0,63.0,6.508264462809918,3302.399999999994,2085
0,61.58334881992192,3313.7999999999993,8694.8,5381.0,973.0,1027.0,57.0,5.858170606372045,3313.800000000003,2086
0,23.14680096996831,1240.9000000000015,6601.9000000000015,5361.0,967.0,1033.0,58.0,5.997931747673216,1240.8999999999978,2087
0,37.00501736781169,1917.6000000000013,7099.600000000001,5182.0,943.0,1057.0,54.0,5.726405090137858,1917.5999999999985,2088
0,42.34632683658174,2259.6000000000004,7595.6,5336.0,940.0,1060.0,61.0,6.489361702127659,2259.6000000000004,2089
0,29.92084432717678,1587.6000000000004,6893.6,5306.0,967.0,1033.0,61.0,6.308169596690797,1587.6000000000022,2090
0,47.03147100424326,2660.0999999999985,8316.099999999999,5656.0,1001.0,999.0,63.0,6.293706293706294,2660.0999999999985,2091
0,40.95380029806262,2198.4000000000015,7566.4000000000015,5368.0,938.0,1062.0,64.0,6.823027718550106,2198.399999999998,2092
0,33.08905380333951,1783.5,7173.5,5390.0,964.0,1036.0,58.0,6.016597510373444,1783.4999999999964,2093
0,45.70505511212474,2405.0000000000027,7667.000000000003,5262.0,929.0,1071.0,62.0,6.673842841765339,2405.000000000002,2094
0,36.04985618408435,1879.9999999999982,7094.999999999998,5215.0,924.0,1076.0,61.0,6.6017316017316015,1880.0000000000018,2095
0,46.016446739338306,2406.2,7635.2,5229.0,920.0,1080.0,63.0,6.8478260869565215,2406.2000000000007,2096
0,57.61150801312996,2983.7,8162.7,5179.0,940.0,1060.0,62.0,6.595744680851063,2983.699999999999,2097
0,65.55744841945867,3463.4000000000015,8746.400000000001,5283.0,918.0,1082.0,63.0,6.862745098039216,3463.399999999996,2098
0,20.737082066869334,1091.6000000000013,6355.600000000001,5264.0,952.0,1048.0,59.0,6.197478991596639,1091.599999999995,2099
0,54.02106936990657,2717.7999999999993,7748.799999999999,5031.0,905.0,1095.0,56.0,6.1878453038674035,2717.800000000001,2100
0,39.451871657754,2065.7,7301.7,5236.0,945.0,1055.0,62.0,6.56084656084656,2065.7000000000007,2101
0,55.22024367385188,2945.999999999998,8280.999999999998,5335.0,935.0,1065.0,60.0,6.417112299465241,2946.000000000002,2102
0,37.41097922848667,2017.2000000000007,7409.200000000001,5392.0,952.0,1048.0,60.0,6.302521008403361,2017.2000000000025,2103
0,68.57790033484338,3481.699999999999,8558.699999999999,5077.0,895.0,1105.0,61.0,6.815642458100559,3481.7000000000025,2104
0,36.504442649434566,1807.7000000000007,6759.700000000001,4952.0,915.0,1085.0,56.0,6.120218579234972,1807.7000000000025,2105
0,45.43596474779673,2423.0999999999995,7756.099999999999,5333.0,934.0,1066.0,63.0,6.745182012847965,2423.099999999995,2106
0,39.94285714285715,2097.0,7347.0,5250.0,945.0,1055.0,59.0,6.243386243386243,2097.000000000002,2107
0,41.902485659655866,2191.500000000002,7421.500000000002,5230.0,923.0,1077.0,55.0,5.958829902491875,2191.5,2108
0,23.74976795990345,1279.3999999999987,6666.399999999999,5387.0,979.0,1021.0,61.0,6.230847803881511,1279.3999999999996,2109
0,39.48306246328568,2016.3999999999996,7123.4,5107.0,903.0,1097.0,59.0,6.533776301218161,2016.3999999999996,2110
0,40.640014670823405,2216.1000000000004,7669.1,5453.0,960.0,1040.0,61.0,6.354166666666666,2216.0999999999967,2111
0,42.94461707183331,2349.5,7820.5,5471.0,962.0,1038.0,62.0,6.4449064449064455,2349.4999999999964,2112
0,33.43177790903721,1698.0,6777.0,5079.0,925.0,1075.0,58.0,6.27027027027027,1698.0,2113
0,44.157837047862614,2417.2,7891.2,5474.0,954.0,1046.0,61.0,6.39412997903564,2417.2000000000044,2114
0,55.824426143332744,3185.8999999999996,8892.9,5707.0,975.0,1025.0,62.0,6.3589743589743595,3185.899999999998,2115
0,66.33178981276419,3294.699999999997,8261.699999999997,4967.0,912.0,1088.0,64.0,7.017543859649122,3294.7000000000007,2116
0,40.63428571428568,2133.2999999999993,7383.299999999999,5250.0,943.0,1057.0,60.0,6.362672322375397,2133.2999999999993,2117
0,29.12696869531399,1497.9999999999982,6640.999999999998,5143.0,932.0,1068.0,57.0,6.115879828326181,1498.0,2118
0,24.743235781336324,1344.300000000002,6777.300000000002,5433.0,948.0,1052.0,58.0,6.118143459915612,1344.2999999999993,2119
0,68.09147047472018,3528.5,8710.5,5182.0,919.0,1081.0,61.0,6.637649619151251,3528.499999999998,2120
0,34.10177332305321,1769.2000000000007,6957.200000000001,5188.0,942.0,1058.0,56.0,5.9447983014862,1769.2000000000007,2121
0,33.69425511197662,1730.199999999999,6865.199999999999,5135.0,933.0,1067.0,58.0,6.216505894962487,1730.2000000000025,2122
0,43.11180466311731,2348.300000000001,7795.300000000001,5447.0,964.0,1036.0,60.0,6.224066390041494,2348.300000000001,2123
0,32.45236280487805,1703.0999999999995,6951.099999999999,5248.0,951.0,1049.0,56.0,5.888538380651945,1703.0999999999985,2124
0,52.19188617573542,2714.5,7915.5,5201.0,933.0,1067.0,61.0,6.538049303322616,2714.499999999998,2125
0,31.988560533841707,1677.7999999999984,6922.799999999998,5245.0,939.0,1061.0,65.0,6.922257720979766,1677.7999999999993,2126
0,51.37142857142862,2697.0000000000027,7947.000000000003,5250.0,928.0,1072.0,61.0,6.573275862068965,2697.0000000000036,2127
0,60.16909620991257,3095.7000000000007,8240.7,5145.0,933.0,1067.0,61.0,6.538049303322616,3095.699999999999,2128
0,63.63528009535159,3203.399999999998,8237.399999999998,5034.0,915.0,1085.0,58.0,6.33879781420765,3203.3999999999996,2129
0,49.09879336349928,2604.2000000000025,7908.200000000003,5304.0,952.0,1048.0,63.0,6.61764705882353,2604.2000000000025,2130
0,38.77700544805563,2064.1000000000004,7387.1,5323.0,939.0,1061.0,60.0,6.3897763578274756,2064.099999999993,2131
0,48.86663996796153,2440.3999999999987,7434.399999999999,4994.0,897.0,1103.0,57.0,6.354515050167224,2440.3999999999996,2132
0,34.55106621773291,1847.1000000000004,7193.1,5346.0,984.0,1016.0,61.0,6.199186991869919,1847.100000000004,2133
0,53.62015503875972,2766.800000000001,7926.800000000001,5160.0,939.0,1061.0,60.0,6.3897763578274756,2766.800000000003,2134
0,36.53581395348837,1963.8000000000002,7338.8,5375.0,945.0,1055.0,63.0,6.666666666666667,1963.8000000000047,2135
0,45.227761485825994,2313.3999999999996,7428.4,5115.0,928.0,1072.0,60.0,6.4655172413793105,2313.399999999998,2136
0,40.67347710934541,2149.999999999998,7435.999999999998,5286.0,951.0,1049.0,60.0,6.309148264984227,2150.0000000000055,2137
0,27.036072889550013,1453.999999999999,6831.999999999999,5378.0,951.0,1049.0,56.0,5.888538380651945,1453.9999999999982,2138
0,41.332969630842,2272.9000000000005,7771.900000000001,5499.0,957.0,1043.0,60.0,6.269592476489027,2272.899999999994,2139
0,32.24439841837696,1712.5,7023.5,5311.0,957.0,1043.0,57.0,5.956112852664576,1712.4999999999982,2140
0,50.575784753363195,2819.5999999999985,8394.599999999999,5575.0,953.0,1047.0,63.0,6.610703043022036,2819.5999999999985,2141
0,28.46895273401293,1535.8999999999978,6930.899999999998,5395.0,939.0,1061.0,55.0,5.857294994675186,1535.900000000005,2142
0,44.20402470611674,2218.5999999999985,7237.5999999999985,5019.0,884.0,1116.0,57.0,6.4479638009049784,2218.5999999999985,2143
0,45.695339143615,2411.8,7689.8,5278.0,959.0,1041.0,62.0,6.465067778936392,2411.799999999994,2144
0,52.93556085918854,2883.3999999999996,8330.4,5447.0,948.0,1052.0,60.0,6.329113924050633,2883.4000000000015,2145
0,29.872080088987758,1611.3000000000002,7005.3,5394.0,965.0,1035.0,62.0,6.424870466321243,1611.2999999999993,2146
0,47.73570173726333,2445.500000000001,7568.500000000001,5123.0,950.0,1050.0,60.0,6.315789473684211,2445.499999999998,2147
0,35.01524390243904,1837.6000000000004,7085.6,5248.0,961.0,1039.0,59.0,6.139438085327783,1837.5999999999967,2148
0,42.217533090351026,2200.7999999999993,7413.799999999999,5213.0,929.0,1071.0,58.0,6.243272335844995,2200.8000000000047,2149
0,58.423040604343726,3093.5,8388.5,5295.0,924.0,1076.0,63.0,6.8181818181818175,3093.5000000000036,2150
0,43.19460500963393,2241.8,7431.8,5190.0,928.0,1072.0,60.0,6.4655172413793105,2241.800000000003,2151
0,39.87823154739601,2128.699999999999,7466.699999999999,5338.0,933.0,1067.0,57.0,6.109324758842444,2128.7000000000025,2152
0,70.98533283189167,3775.0,9093.0,5318.0,934.0,1066.0,64.0,6.852248394004283,3774.999999999998,2153
0,56.10026789131268,2931.800000000001,8157.800000000001,5226.0,933.0,1067.0,64.0,6.859592711682744,2931.7999999999975,2154
0,28.369318181818187,1497.8999999999996,6777.9,5280.0,931.0,1069.0,56.0,6.015037593984962,1497.9000000000015,2155
0,28.001885014137628,1485.500000000001,6790.500000000001,5305.0,946.0,1054.0,60.0,6.342494714587738,1485.4999999999982,2156
0,34.356149539461825,1902.300000000001,7439.300000000001,5537.0,976.0,1024.0,60.0,6.147540983606557,1902.2999999999993,2157
0,44.7653292959879,2365.4000000000005,7649.400000000001,5284.0,945.0,1055.0,62.0,6.56084656084656,2365.3999999999996,2158
0,34.47536667920269,1833.3999999999996,7151.4,5318.0,940.0,1060.0,59.0,6.276595744680851,1833.3999999999996,2159
0,48.79977670264236,2622.5,7996.5,5374.0,944.0,1056.0,60.0,6.3559322033898304,2622.5000000000036,2160
0,44.086675536970176,2319.4000000000015,7580.4000000000015,5261.0,939.0,1061.0,59.0,6.283280085197019,2319.399999999998,2161
0,42.98545454545456,2364.2000000000007,7864.200000000001,5500.0,971.0,1029.0,62.0,6.385169927909372,2364.199999999999,2162
0,36.46670439539707,1933.0999999999995,7234.099999999999,5301.0,952.0,1048.0,63.0,6.61764705882353,1933.1000000000004,2163
0,44.88644825018616,2411.3,7783.3,5372.0,962.0,1038.0,60.0,6.237006237006238,2411.300000000001,2164
0,40.01494489071544,2141.999999999998,7494.999999999998,5353.0,955.0,1045.0,61.0,6.387434554973822,2142.0,2165
0,24.91241431835489,1308.3999999999987,6560.399999999999,5252.0,948.0,1052.0,57.0,6.012658227848101,1308.4000000000015,2166
0,39.67401545129076,2105.500000000001,7412.500000000001,5307.0,940.0,1060.0,59.0,6.276595744680851,2105.499999999998,2167
0,40.484029002547516,2065.8999999999996,7168.9,5103.0,929.0,1071.0,57.0,6.135629709364909,2065.899999999994,2168
0,42.880324543610556,2325.3999999999996,7748.4,5423.0,949.0,1051.0,63.0,6.638566912539515,2325.3999999999996,2169
0,50.939992404101844,2682.5000000000027,7948.500000000003,5266.0,936.0,1064.0,57.0,6.089743589743589,2682.499999999998,2170
0,55.02754820936636,2796.499999999998,7878.499999999998,5082.0,919.0,1081.0,57.0,6.2023939064200215,2796.500000000002,2171
0,52.49307990404131,2844.5999999999985,8263.599999999999,5419.0,945.0,1055.0,59.0,6.243386243386243,2844.600000000002,2172
0,37.67916821388789,2029.4000000000015,7415.4000000000015,5386.0,952.0,1048.0,60.0,6.302521008403361,2029.3999999999978,2173
0,27.601057801284455,1461.199999999999,6755.199999999999,5294.0,937.0,1063.0,58.0,6.189967982924227,1461.2000000000007,2174
0,44.28379931060894,2312.5,7534.5,5222.0,944.0,1056.0,58.0,6.1440677966101696,2312.5000000000036,2175
0,34.10124724871608,1859.2000000000007,7311.200000000001,5452.0,966.0,1034.0,59.0,6.107660455486543,1859.2000000000044,2176
0,57.19328372448007,2997.5,8238.5,5241.0,916.0,1084.0,58.0,6.331877729257641,2997.4999999999945,2177
0,54.78407178911945,2930.3999999999996,8279.4,5349.0,968.0,1032.0,61.0,6.301652892561983,2930.4000000000015,2178
0,61.02755977368136,3343.7000000000007,8822.7,5479.0,963.0,1037.0,61.0,6.334371754932502,3343.7000000000025,2179
0,24.422779922779924,1265.1000000000004,6445.1,5180.0,928.0,1072.0,55.0,5.926724137931035,1265.1000000000004,2180
0,58.59124232217155,2957.0999999999985,8004.0999999999985,5047.0,890.0,1110.0,61.0,6.853932584269663,2957.100000000002,2181
0,38.79323597232903,2018.800000000002,7222.800000000002,5204.0,955.0,1045.0,62.0,6.492146596858639,2018.7999999999938,2182
0,35.005545286506475,1893.800000000001,7303.800000000001,5410.0,957.0,1043.0,55.0,5.747126436781609,1893.7999999999993,2183
0,40.250807524225735,2118.4000000000005,7381.400000000001,5263.0,925.0,1075.0,61.0,6.594594594594596,2118.4000000000033,2184
0,27.60877649683897,1484.8000000000002,6862.8,5378.0,952.0,1048.0,56.0,5.88235294117647,1484.7999999999993,2185
0,47.591128254580525,2467.6000000000004,7652.6,5185.0,922.0,1078.0,62.0,6.724511930585683,2467.6000000000004,2186
0,16.242969628796416,866.4000000000005,6200.400000000001,5334.0,944.0,1056.0,56.0,5.932203389830509,866.3999999999978,2187
0,49.96691963417004,2567.7999999999984,7706.799999999998,5139.0,918.0,1082.0,56.0,6.1002178649237475,2567.800000000001,2188
0,55.24542829643886,2869.999999999999,8064.999999999999,5195.0,946.0,1054.0,58.0,6.13107822410148,2869.999999999998,2189
0,35.9231217239371,1850.4000000000005,7001.400000000001,5151.0,917.0,1083.0,56.0,6.106870229007633,1850.3999999999978,2190
0,48.73377827215424,2628.7,8022.7,5394.0,945.0,1055.0,57.0,6.031746031746032,2628.699999999999,2191
0,24.90491432875163,1322.699999999999,6633.699999999999,5311.0,951.0,1049.0,64.0,6.729758149316509,1322.699999999997,2192
0,57.457331264546184,2962.500000000001,8118.500000000001,5156.0,912.0,1088.0,57.0,6.25,2962.499999999998,2193
0,34.08724700334051,1734.699999999999,6823.699999999999,5089.0,917.0,1083.0,59.0,6.4340239912759,1734.7000000000044,2194
0,29.91187050359713,1663.1000000000004,7223.1,5560.0,981.0,1019.0,60.0,6.116207951070336,1663.0999999999985,2195
0,18.25955353764661,965.1999999999998,6251.2,5286.0,938.0,1062.0,55.0,5.863539445628998,965.2000000000025,2196
0,41.57755526166636,2200.7,7493.7,5293.0,934.0,1066.0,59.0,6.316916488222699,2200.699999999999,2197
0,33.49619978284471,1851.0,7377.0,5526.0,966.0,1034.0,57.0,5.900621118012422,1850.9999999999982,2198
0,23.822886297376073,1307.3999999999987,6795.399999999999,5488.0,957.0,1043.0,55.0,5.747126436781609,1307.3999999999996,2199
0,51.20310478654591,2770.5999999999985,8181.5999999999985,5411.0,944.0,1056.0,63.0,6.673728813559323,2770.5999999999985,2200
0,48.76282991202345,2660.5,8116.5,5456.0,947.0,1053.0,62.0,6.546990496304119,2660.499999999998,2201
0,33.33210874357093,1814.6000000000013,7258.600000000001,5444.0,943.0,1057.0,62.0,6.574761399787911,1814.6000000000022,2202
0,39.94503411675515,2107.500000000001,7383.500000000001,5276.0,912.0,1088.0,57.0,6.25,2107.5000000000055,2203
0,33.64508393285374,1683.6000000000004,6687.6,5004.0,916.0,1084.0,57.0,6.222707423580786,1683.600000000004,2204
0,36.34453781512602,1902.9999999999982,7138.999999999998,5236.0,936.0,1064.0,62.0,6.623931623931624,1902.9999999999964,2205
0,31.404196901353174,1601.2999999999993,6700.299999999999,5099.0,906.0,1094.0,57.0,6.291390728476822,1601.300000000003,2206
0,31.08390280941535,1637.500000000001,6905.500000000001,5268.0,932.0,1068.0,61.0,6.545064377682404,1637.5,2207
0,44.77435991895376,2430.800000000001,7859.800000000001,5429.0,975.0,1025.0,59.0,6.051282051282051,2430.7999999999975,2208
0,41.9300542360202,2242.0,7589.0,5347.0,945.0,1055.0,64.0,6.772486772486773,2242.000000000002,2209
0,49.15785350567958,2509.999999999999,7615.999999999999,5106.0,922.0,1078.0,63.0,6.832971800433839,2509.999999999998,2210
0,28.36723574282601,1561.9000000000005,7067.900000000001,5506.0,970.0,1030.0,60.0,6.185567010309279,1561.8999999999978,2211
0,45.50279329608941,2443.500000000002,7813.500000000002,5370.0,959.0,1041.0,62.0,6.465067778936392,2443.5,2212
0,38.32276119402982,2054.0999999999985,7414.0999999999985,5360.0,971.0,1029.0,58.0,5.9732234809474765,2054.1000000000004,2213
0,40.98135772071754,2330.199999999999,8016.199999999999,5686.0,980.0,1020.0,61.0,6.224489795918367,2330.199999999999,2214
0,49.05450500556174,2646.0,8040.0,5394.0,961.0,1039.0,59.0,6.139438085327783,2646.000000000002,2215
0,52.820811492913975,2720.7999999999993,7871.799999999999,5151.0,922.0,1078.0,62.0,6.724511930585683,2720.800000000001,2216
0,31.64521014767135,1671.500000000001,6953.500000000001,5282.0,950.0,1050.0,55.0,5.7894736842105265,1671.5,2217
0,28.551169030279794,1489.7999999999993,6707.799999999999,5218.0,928.0,1072.0,57.0,6.142241379310344,1489.7999999999975,2218
0,29.24055299539171,1586.3000000000002,7011.3,5425.0,955.0,1045.0,58.0,6.0732984293193715,1586.2999999999975,2219
0,50.72910824453169,2713.500000000001,8062.500000000001,5349.0,971.0,1029.0,63.0,6.488156539649846,2713.499999999998,2220
0,56.2574912171936,2722.2999999999975,7561.299999999997,4839.0,879.0,1121.0,58.0,6.598407281001138,2722.2999999999993,2221
0,61.67924875713496,3349.7999999999993,8780.8,5431.0,966.0,1034.0,61.0,6.3146997929606625,3349.800000000001,2222
0,46.857645678529536,2396.3,7510.3,5114.0,912.0,1088.0,61.0,6.68859649122807,2396.2999999999975,2223
0,35.86501019840534,1934.1999999999998,7327.2,5393.0,936.0,1064.0,60.0,6.41025641025641,1934.2000000000044,2224
0,39.46689113355782,2109.9000000000024,7455.900000000002,5346.0,948.0,1052.0,62.0,6.5400843881856545,2109.9000000000015,2225
0,49.00192307692305,2548.0999999999995,7748.099999999999,5200.0,933.0,1067.0,58.0,6.216505894962487,2548.0999999999985,2226
0,24.273645546372833,1321.7000000000007,6766.700000000001,5445.0,968.0,1032.0,65.0,6.714876033057851,1321.7000000000025,2227
0,26.173786053304113,1433.7999999999993,6911.799999999999,5478.0,975.0,1025.0,60.0,6.153846153846154,1433.7999999999993,2228
0,47.976533948836305,2494.2999999999993,7693.299999999999,5199.0,948.0,1052.0,60.0,6.329113924050633,2494.300000000003,2229
0,34.23614799079485,1934.0,7583.0,5649.0,1013.0,987.0,58.0,5.725567620927937,1934.0000000000018,2230
